极差2.1,极差2.2
,8.66
,10.71
,6.09
,6.65
,8.35
,24.92
,10.41
,7.73
,7.88
,12.06
,10.19
,15.02
,8.64
,11.71
,15.09
,7.06
,9.48
,14.34
,6.30
,9.79
,11.97
,4.96
,12.10
,9.52
,4.49
,11.71
,11.21
,12.62
,12.34
,13.42
,17.63
,4.25
,12.53
,16.08
,6.43
,12.61
,11.52
,6.86
,5.78
,10.50
,6.58
,14.34
,13.62
,7.21
,6.75
,10.46
,5.31
,6.09
,11.52
,10.08
,14.43
,19.69
,17.55
,13.03
,9.10
,3.97
,13.18
,8.62
,9.04
,10.19
,10.85
,9.55
,10.50
,18.72
,13.03
,3.02
,4.69
,12.92
,2.10
,6.40
,14.63
,11.73
,5.46
,10.83
,11.97
,10.83
,12.72
,6.55
,10.64
,10.03
,6.25
,12.91
,10.56
,10.43
,10.55
,9.74
,5.77
,10.37
,19.17
,8.21
,7.92
,8.13
,13.37
,12.33
,6.78
,18.52
,6.29
,11.69
,9.67
,10.22
,16.06
,25.50
,17.86
,15.18
,17.37
,44.52
,14.83
,8.80
,19.99
,11.73
,11.62
,15.66
,4.88
,8.13
,6.32
,16.44
,10.26
,4.73
,10.34
,13.94
,11.02
,4.77
,4.31
,4.75
,12.86
,16.17
,3.16
,5.94
,11.62
,16.78
,10.65
,46.69
,4.56
,22.80
,7.89
,3.30
,11.59
,3.82
,8.55
,16.97
,6.34
,12.49
,16.16
,7.66
,10.74
,14.07
,13.11
,17.79
,10.60
,10.68
,14.48
,10.48
,9.42
,11.19
,8.79
,12.70
,15.53
,10.98
,12.17
,30.54
,15.17
,14.93
,5.04
,8.84
,5.51
,6.20
,7.64
,9.45
,12.64
,8.03
,11.76
,5.04
,11.18
,9.65
,18.29
,5.51
,7.20
,11.36
,17.65
,3.93
,14.41
,9.84
,10.17
,12.08
,18.55
,20.37
,12.11
,8.70
,11.76
,19.11
,16.82
,10.76
,12.81
,11.12
,24.30
,19.17
,10.26
,3.91
,4.12
,7.36
,11.99
,15.46
,8.26
,8.33
,8.83
,5.11
,10.53
,18.01
,3.95
,6.31
,2.75
,7.74
,16.70
,12.70
,8.95
,4.07
,11.92
,9.81
,17.29
,14.72
,12.42
,27.45
,7.34
,8.30
,7.93
,8.68
,12.70
,9.94
,14.05
,18.02
,10.00
,13.14
,7.97
,13.80
,11.66
,19.02
,8.40
,13.98
,9.76
,10.38
,5.74
,8.33
,9.23
,10.38
,11.28
,13.09
,9.53
,10.29
,7.07
,20.45
,7.70
,27.52
,7.98
,10.47
,16.83
,9.15
,8.60
,15.57
,12.77
,9.71
,10.84
,7.19
,12.81
,16.57
,14.74
,3.89
,8.96
,5.66
,12.18
,7.31
,4.28
,10.93
,3.93
,21.97
,20.50
,6.65
,5.99
,12.22
,14.68
,5.35
,11.81
,12.52
,4.72
,12.78
,10.40
,11.13
,20.09
,13.51
,7.53
,13.83
,14.26
,23.45
,6.86
,13.78
,13.90
,7.39
,10.66
,14.35
,6.11
,9.95
,15.17
,6.91
,60.23
,12.54
,8.98
,16.21
,5.34
,42.26
,13.96
,8.11
,8.23
,5.59
,9.72
,10.50
,6.92
,3.91
,10.01
,11.34
,10.93
,21.02
,11.64
,9.59
,9.99
,12.11
,10.56
,8.43
,16.32
,19.34
,5.67
,6.45
,6.89
,18.42
,9.56
,9.19
,8.24
,9.04
,5.47
,8.02
,10.76
,12.77
,23.62
,9.04
,3.95
,2.61
,7.81
,11.05
,9.98
,9.87
,10.67
,11.20
,6.79
,5.46
,16.84
,11.08
,7.30
,25.04
,10.70
,25.80
,13.14
,15.61
,16.60
,8.73
,12.01
,6.94
,18.22
,14.56
,13.52
,12.34
,4.70
,11.17
,20.12
,19.17
,7.74
,7.77
,5.01
,11.72
,7.25
,7.80
,24.81
,4.12
,15.11
,10.61
,11.73
,11.94
,13.39
,16.40
,6.20
,6.38
,3.40
,8.48
,7.20
,33.95
,2.35
,7.57
,12.61
,7.02
,5.26
,4.28
,5.14
,6.07
,5.06
,7.78
,2.65
,9.12
,5.38
,9.26
,13.32
,11.79
,38.65
,17.39
,5.93
,14.08
,9.88
,4.39
,17.60
,11.07
,4.75
,12.74
,7.98
,1.60
,17.75
,10.60
,29.80
,11.52
,13.95
,24.32
,10.41
,5.41
,12.99
,13.21
,14.73
,12.88
,15.18
,7.51
,11.58
,13.30
,9.11
,9.23
,11.19
,17.33
,8.76
,10.67
,19.82
,15.44
,9.41
,3.03
,12.34
,6.84
,6.48
,15.91
,4.19
,11.84
,7.77
,3.81
,9.61
,8.12
,9.74
,7.24
,10.29
,7.62
,3.59
,11.97
,15.66
,10.20
,12.38
,6.59
,11.39
,10.46
,5.68
,20.60
,4.03
,16.77
,1.81
,13.02
,4.80
,2.81
,10.49
,10.03
,9.45
,8.32
,3.68
,29.03
,16.79
,8.79
,11.34
,12.21
,6.65
,6.45
,9.19
,11.89
,15.87
,9.30
,10.88
,14.04
,5.66
,7.46
,3.93
,8.98
,21.79
,11.13
,11.61
,19.56
,3.65
,43.06
,12.84
,13.12
,6.09
,3.52
,11.97
,10.36
,16.31
,10.53
,12.60
,10.99
,5.66
,15.14
,13.75
,12.00
,9.79
,14.03
,8.56
,7.92
,8.13
,9.70
,13.76
,11.75
,21.67
,8.72
,23.60
,14.06
,11.66
,5.77
,11.60
,16.87
,12.80
,10.68
,7.60
,10.06
,12.25
,11.64
,13.23
,14.08
,8.23
,5.92
,8.94
,13.74
,10.08
,14.69
,10.71
,20.00
,11.27
,5.23
,7.34
,4.13
,6.26
,8.36
,14.27
,9.54
,14.76
,8.10
,4.53
,15.41
,10.21
,11.59
,2.93
,7.71
,7.37
,7.38
,16.95
,8.60
,15.02
,6.84
,7.00
,10.56
,9.89
,8.14
,13.40
,12.60
,5.06
,5.91
,8.27
,10.95
,17.46
,12.21
,9.48
,8.53
,5.67
,12.28
,12.93
,8.20
,19.24
,6.04
,8.00
,21.05
,11.19
,3.61
,20.48
,10.61
,10.31
,11.66
,5.92
,1.41
,15.91
,13.09
,14.02
,21.84
,23.15
,7.41
,8.90
,7.45
,3.23
,7.92
,9.09
,9.39
,11.57
,8.64
,3.32
,3.15
,6.68
,10.09
,6.75
,17.50
,4.79
,6.24
,10.78
,15.74
,18.59
,9.42
,8.87
,8.36
,9.19
,6.75
,14.65
,21.64
,7.87
,4.15
,7.62
,9.41
,22.38
,9.04
,14.63
,25.40
,6.67
,12.14
,7.35
,2.80
,20.40
,17.05
,10.53
,19.60
,12.50
,13.06
,9.33
,15.97
,9.32
,16.98
,10.68
,7.86
,9.75
,4.85
,15.06
,6.12
,9.15
,9.87
,6.68
,13.60
,10.59
,13.83
,9.22
,7.24
,15.36
,8.93
,17.27
,37.65
,28.30
,22.47
,5.12
,10.32
,9.47
,8.75
,3.44
,18.76
,5.99
,13.67
,8.87
,11.97
,13.42
,6.86
,4.74
,7.65
,11.07
,13.80
,19.72
,15.80
,5.06
,7.30
,7.73
,7.22
,7.10
,7.27
,10.63
,13.06
,21.44
,18.13
,9.81
,12.66
,11.51
,14.58
,6.57
,15.29
,7.45
,18.00
,9.04
,9.38
,7.15
,7.13
,7.92
,11.65
,11.81
,14.59
,10.30
,16.30
,8.77
,4.53
,7.09
,13.74
,12.77
,6.72
,17.36
,5.90
,16.58
,4.11
,4.49
,5.78
,9.03
,4.52
,20.59
,12.78
,17.27
,11.72
,9.82
,29.07
,4.68
,9.48
,13.12
,10.00
,7.56
,13.66
,16.44
,9.39
,12.14
,13.95
,5.31
,9.71
,9.60
,9.24
,9.06
,6.38
,10.93
,25.18
,11.46
,5.47
,21.43
,12.01
,11.04
,13.77
,15.13
,25.21
,9.95
,17.22
,16.59
,12.85
,5.42
,12.72
,8.02
,12.60
,14.08
,14.00
,7.46
,5.68
,16.49
,6.63
,17.85
,11.56
,5.54
,11.14
,8.04
,11.60
,10.07
,12.02
,10.42
,4.81
,12.51
,8.71
,6.20
,6.06
,14.97
,13.40
,23.41
,8.86
,10.05
,16.83
,10.17
,7.53
,9.39
,12.50
,5.06
,11.22
,16.25
,8.86
,16.34
,10.40
,21.24
,8.52
,9.01
,23.96
,12.70
,12.14
,6.54
,10.40
,5.95
,27.76
,12.90
,8.24
,9.40
,8.51
,23.42
,12.73
,5.74
,2.87
,13.74
,5.91
,6.42
,4.97
,12.08
,10.17
,9.13
,8.18
,11.42
,4.27
,11.19
,7.30
,9.75
,14.96
,12.07
,6.87
,5.00
,8.17
,14.26
,15.16
,29.54
,33.34
,5.51
,8.19
,7.81
,2.72
,11.64
,8.74
,7.87
,11.50
,7.60
,2.50
,7.31
,15.30
,4.75
,13.58
,13.42
,13.64
,17.44
,12.58
,7.08
,7.17
,14.67
,11.07
,10.20
,12.13
,8.26
,15.97
,26.74
,9.94
,5.49
,22.74
,21.19
,6.08
,11.70
,34.04
,14.99
,7.76
,10.87
,6.14
,4.10
,8.31
,5.78
,6.40
,13.95
,8.62
,8.83
,10.98
,12.81
,8.72
,6.26
,12.59
,11.49
,4.73
,18.83
,8.58
,4.28
,7.65
,11.60
,11.86
,6.59
,35.91
,14.28
,6.25
,10.30
,7.69
,11.44
,9.39
,12.75
,6.24
,8.73
,9.23
,12.01
,9.95
,6.56
,7.77
,8.33
,12.60
,13.85
,11.15
,14.06
,3.87
,14.41
,6.18
,8.90
,5.51
,13.55
,19.80
,9.76
,10.10
,10.24
,3.67
,7.55
,16.01
,13.40
,7.61
,5.65
,11.20
,17.25
,31.57
,21.72
,6.68
,8.49
,9.63
,10.76
,11.73
,7.67
,8.05
,2.87
,7.26
,24.26
,8.21
,17.81
,6.23
,8.86
,8.27
,20.42
,6.40
,8.56
,11.03
,9.86
,8.22
,6.37
,16.35
,4.39
,9.08
,6.94
,3.38
,10.52
,7.98
,11.51
,13.89
,10.17
,3.67
,9.10
,25.91
,4.78
,10.41
,13.23
,10.53
,2.59
,9.56
,10.60
,5.17
,13.84
,14.88
,10.47
,9.55
,9.17
,7.37
,6.90
,15.67
,4.39
,18.65
,13.69
,7.21
,13.25
,8.23
,11.34
,9.25
,12.87
,5.27
,9.09
,26.20
,13.56
,7.25
,16.76
,4.17
,5.90
,9.52
,5.57
,6.71
,11.48
,9.71
,13.11
,17.17
,8.64
,14.63
,13.24
,12.07
,6.40
,11.00
,9.71
,13.00
,9.34
,12.92
,9.67
,6.08
,17.95
,11.36
,13.38
,10.36
,15.30
,11.39
,10.13
,11.47
,5.73
,7.76
,5.51
,14.27
,27.02
,15.99
,15.09
,2.64
,13.29
,21.30
,13.97
,18.85
,12.70
,12.37
,10.31
,5.12
,6.22
,10.15
,10.00
,7.96
,12.21
,7.07
,5.67
,17.47
,8.43
,6.62
,6.62
,18.56
,5.84
,2.87
,13.29
,14.68
,6.05
,2.05
,6.81
,10.88
,20.52
,6.72
,13.13
,4.63
,7.69
,14.88
,11.01
,12.46
,18.21
,10.65
,11.09
,8.37
,35.77
,10.44
,14.14
,10.20
,4.88
,2.55
,11.04
,22.64
,27.03
,13.00
,10.51
,15.09
,6.11
,8.24
,5.05
,8.01
,12.92
,5.07
,10.67
,18.71
,12.52
,5.07
,23.04
,6.64
,13.83
,9.84
,6.75
,9.16
,49.55
,8.30
,8.91
,5.95
,37.82
,26.98
,13.92
,6.86
,9.97
,19.59
,14.14
,6.12
,15.86
,9.64
,16.58
,10.68
,3.89
,8.12
,18.78
,16.00
,4.59
,14.71
,7.50
,17.65
,11.98
,5.96
,6.22
,4.80
,9.17
,4.02
,15.33
,10.32
,10.59
,5.05
,14.89
,7.97
,7.83
,13.30
,8.06
,9.77
,11.75
,4.09
,8.10
,7.50
,7.24
,15.42
,5.11
,12.34
,17.53
,6.95
,8.66
,10.07
,10.35
,10.25
,9.29
,6.65
,19.01
,3.80
,5.62
,25.07
,6.58
,8.64
,16.62
,9.38
,12.46
,20.19
,14.25
,10.47
,24.97
,9.77
,28.40
,15.90
,12.23
,9.07
,14.79
,3.34
,13.17
,8.47
,13.88
,10.56
,7.29
,13.06
,2.72
,12.85
,8.65
,8.25
,5.35
,10.61
,8.92
,10.26
,13.80
,16.17
,10.02
,10.19
,10.69
,8.81
,8.55
,13.71
,4.93
,11.79
,11.45
,10.62
,5.67
,16.98
,8.55
,13.40
,10.46
,9.13
,8.73
,17.58
,15.63
,16.54
,7.23
,6.68
,13.11
,12.60
,20.62
,13.43
,8.84
,18.44
,9.31
,11.14
,14.72
,12.81
,9.98
,14.39
,21.67
,9.27
,16.82
,9.68
,11.63
,8.19
,4.50
,12.22
,15.03
,15.00
,19.17
,16.20
,13.52
,14.08
,4.52
,9.64
,18.87
,12.57
,10.45
,14.33
,9.26
,24.26
,14.97
,19.81
,17.07
,10.43
,13.25
,7.79
,38.71
,16.96
,13.45
,12.74
,14.76
,19.59
,10.59
,16.61
,6.30
,8.34
,11.77
,17.41
,7.66
,11.06
,14.97
,11.26
,8.01
,6.18
,10.11
,10.17
,15.61
,6.02
,24.65
,22.81
,13.81
,5.68
,4.31
,6.46
,6.53
,6.32
,5.99
,11.57
,11.83
,11.72
,17.46
,20.34
,20.92
,26.61
,17.86
,5.89
,20.67
,30.58
,4.70
,13.50
,4.59
,12.35
,6.72
,12.97
,8.22
,9.88
,12.10
,9.98
,16.13
,5.57
,6.42
,15.83
,8.13
,8.21
,6.65
,2.60
,16.17
,11.91
,8.93
,2.55
,5.72
,18.04
,9.74
,8.67
,11.29
,20.49
,8.31
,24.17
,8.81
,8.95
,34.58
,14.60
,7.28
,4.26
,16.90
,31.00
,6.60
,9.05
,12.36
,4.08
,8.82
,9.04
,3.70
,9.97
,14.28
,16.21
,9.36
,8.52
,14.66
,9.44
,11.59
,5.45
,16.81
,18.74
,11.89
,10.13
,14.32
,7.30
,11.67
,9.89
,11.54
,5.07
,27.44
,7.27
,11.21
,6.86
,32.12
,12.30
,5.68
,17.13
,31.15
,27.19
,8.39
,12.99
,9.26
,6.51
,19.81
,6.72
,8.72
,28.74
,5.84
,6.90
,15.43
,11.28
,7.86
,16.43
,13.67
,12.15
,27.01
,20.34
,16.84
,10.73
,16.72
,13.84
,17.96
,14.61
,10.50
,23.97
,9.26
,13.02
,9.11
,6.77
,10.77
,14.52
,8.47
,43.28
,11.83
,10.45
,9.09
,13.18
,11.49
,13.62
,12.05
,3.79
,9.20
,11.02
,11.76
,8.49
,15.16
,5.68
,8.44
,21.65
,5.96
,10.01
,5.00
,5.60
,11.38
,7.12
,11.12
,9.64
,10.60
,16.03
,9.26
,14.11
,3.31
,2.27
,8.04
,5.25
,7.49
,8.87
,6.46
,8.54
,13.56
,13.11
,6.91
,7.85
,21.60
,4.17
,7.83
,11.52
,8.01
,4.71
,5.25
,12.41
,8.86
,7.25
,5.44
,27.58
,14.18
,10.16
,4.56
,17.73
,10.90
,13.85
,6.85
,3.50
,4.59
,3.42
,4.10
,20.90
,15.77
,10.56
,8.65
,11.07
,9.96
,14.46
,9.43
,16.40
,5.01
,10.00
,15.11
,14.23
,8.85
,9.23
,11.51
,14.41
,6.03
,5.81
,6.16
,10.75
,19.08
,6.94
,10.70
,16.86
,4.84
,5.68
,17.83
,11.00
,17.44
,9.60
,9.56
,14.33
,15.70
,10.72
,8.83
,19.88
,7.94
,7.78
,17.04
,28.50
,12.09
,5.35
,16.57
,12.83
,11.12
,4.66
,21.78
,15.43
,17.15
,10.93
,14.32
,15.55
,11.29
,24.73
,12.09
,9.21
,16.65
,12.64
,6.57
,7.03
,7.63
,21.90
,14.25
,7.04
,5.12
,22.46
,4.16
,29.32
,6.20
,8.43
,16.20
,26.59
,5.55
,7.80
,8.59
,11.30
,10.87
,27.25
,13.81
,7.50
,20.07
,13.13
,2.80
,9.60
,15.03
,11.11
,11.52
,14.67
,6.63
,9.44
,11.43
,31.32
,18.14
,4.63
,9.81
,11.99
,17.22
,18.28
,7.72
,18.88
,9.90
,4.26
,5.65
,10.79
,6.65
,11.88
,7.60
,7.15
,7.59
,13.06
,18.68
,7.10
,13.46
,11.66
,12.10
,7.26
,10.64
,11.69
,12.91
,22.22
,12.10
,5.18
,10.54
,11.85
,9.39
,12.26
,25.64
,10.57
,7.29
,12.00
,17.12
,12.67
,15.42
,4.41
,3.96
,13.01
,10.72
,23.23
,7.11
,4.83
,8.36
,14.01
,14.57
,6.42
,8.86
,6.53
,36.00
,7.65
,12.05
,8.47
,10.45
,7.12
,8.88
,7.46
,36.31
,10.35
,27.70
,12.98
,10.90
,4.37
,9.63
,9.35
,9.80
,8.26
,7.38
,18.29
,7.95
,7.92
,5.08
,8.86
,13.00
,10.41
,11.29
,10.93
,24.69
,7.47
,10.73
,7.74
,10.51
,12.02
,17.62
,7.88
,5.71
,30.58
,19.30
,19.15
,8.01
,6.80
,7.90
,7.65
,7.30
,15.82
,14.73
,8.03
,10.55
,9.16
,7.33
,17.42
,19.11
,6.67
,5.57
,6.79
,12.07
,3.82
,9.22
,9.84
,4.59
,12.46
,8.40
,5.75
,26.25
,7.26
,9.29
,16.91
,10.69
,12.42
,5.53
,10.61
,8.71
,11.41
,13.52
,9.96
,8.15
,14.97
,9.94
,21.33
,20.07
,6.36
,10.72
,12.07
,7.67
,38.25
,10.59
,6.60
,10.78
,12.86
,9.13
,21.19
,8.52
,9.97
,18.43
,18.33
,30.99
,7.77
,9.95
,12.47
,6.42
,7.79
,10.22
,8.28
,14.00
,11.28
,12.98
,17.06
,7.80
,30.44
,6.28
,6.34
,14.53
,19.19
,6.67
,7.50
,11.22
,7.59
,14.32
,14.99
,17.78
,9.95
,9.44
,13.56
,6.94
,19.15
,12.01
,12.31
,11.52
,9.06
,6.57
,9.39
,7.00
,8.43
,15.84
,8.76
,15.69
,7.29
,18.92
,18.89
,24.56
,9.38
,10.67
,5.76
,8.99
,21.41
,3.25
,8.81
,3.59
,7.21
,16.04
,9.66
,11.05
,7.67
,13.22
,6.71
,15.51
,12.41
,12.41
,13.58
,16.51
,10.39
,14.45
,6.18
,11.25
,2.47
,18.92
,20.98
,12.50
,9.96
,5.97
,16.41
,5.54
,17.75
,17.44
,15.89
,20.47
,13.25
,5.39
,7.39
,15.36
,10.59
,5.70
,22.02
,12.74
,8.67
,10.22
,12.33
,11.40
,16.20
,9.09
,14.62
,4.46
,19.85
,9.96
,8.39
,8.12
,3.96
,4.83
,10.71
,18.82
,2.15
,9.47
,32.71
,26.52
,10.28
,10.63
,17.71
,7.29
,4.33
,15.43
,11.98
,3.40
,18.27
,6.14
,5.39
,15.64
,9.13
,11.73
,16.49
,9.89
,11.20
,30.63
,19.95
,6.23
,20.59
,13.93
,9.25
,14.01
,5.79
,3.52
,5.68
,9.85
,7.72
,4.07
,16.28
,18.30
,10.27
,14.45
,10.85
,8.95
,11.30
,11.37
,9.05
,13.92
,7.40
,11.17
,8.08
,31.42
,7.56
,5.44
,30.42
,17.22
,10.75
,13.95
,8.92
,10.25
,15.99
,6.32
,11.37
,14.73
,14.30
,12.78
,10.48
,10.59
,11.33
,6.02
,11.75
,11.82
,5.40
,10.95
,16.66
,18.63
,9.47
,5.99
,12.86
,15.35
,18.11
,5.68
,9.61
,16.09
,11.14
,6.94
,11.92
,5.79
,16.63
,9.21
,7.57
,36.66
,4.52
,10.08
,6.26
,13.28
,8.53
,12.30
,7.70
,13.31
,11.17
,21.16
,6.21
,18.82
,5.30
,12.48
,18.49
,1.43
,5.34
,18.07
,7.26
,7.42
,6.29
,12.39
,21.62
,13.14
,6.99
,8.61
,12.84
,12.52
,11.38
,5.56
,12.32
,7.51
,10.07
,7.16
,8.60
,18.64
,46.48
,15.43
,11.09
,6.05
,17.27
,7.30
,8.46
,5.33
,14.47
,17.13
,12.75
,12.15
,9.79
,11.72
,7.37
,17.57
,7.07
,12.96
,21.65
,5.74
,21.13
,4.79
,19.15
,9.20
,21.19
,11.28
,13.76
,4.97
,17.70
,11.30
,13.83
,9.33
,26.53
,18.39
,18.64
,3.71
,13.97
,9.25
,15.99
,7.01
,13.79
,10.59
,7.03
,14.18
,22.61
,12.75
,8.78
,22.86
,8.28
,13.52
,5.12
,8.67
,11.11
,17.75
,7.23
,3.54
,13.03
,7.67
,8.45
,18.52
,12.25
,10.16
,16.56
,15.16
,10.70
,14.75
,11.02
,15.91
,14.59
,14.98
,23.07
,13.11
,17.33
,10.99
,3.67
,5.57
,7.19
,9.25
,16.83
,4.15
,14.42
,11.97
,8.75
,11.76
,11.58
,20.03
,8.62
,11.64
,6.38
,14.48
,7.02
,15.09
,14.65
,7.22
,5.96
,8.71
,7.79
,5.92
,5.65
,12.36
,9.48
,14.26
,10.28
,13.60
,12.91
,12.10
,6.05
,24.96
,7.48
,7.00
,34.75
,9.79
,9.60
,12.45
,20.03
,12.19
,12.60
,10.65
,11.67
,17.10
,12.19
,5.86
,7.00
,13.40
,10.64
,20.27
,18.75
,6.39
,7.58
,14.42
,8.76
,13.66
,11.21
,19.25
,5.17
,8.90
,9.71
,11.93
,2.84
,6.21
,12.08
,15.55
,17.25
,9.52
,14.15
,8.77
,13.57
,7.29
,6.93
,10.86
,9.26
,6.90
,10.23
,16.98
,4.61
,8.55
,10.00
,8.57
,15.31
,10.84
,8.60
,11.13
,9.62
,6.33
,5.17
,9.70
,9.91
,8.53
,8.32
,16.83
,20.05
,12.30
,9.11
,2.43
,13.74
,7.21
,11.53
,4.85
,9.34
,16.10
,11.85
,13.57
,7.92
,5.81
,7.05
,7.71
,6.25
,14.04
,39.87
,10.83
,6.79
,12.11
,10.26
,10.56
,3.20
,10.23
,8.01
,11.05
,21.53
,18.22
,11.59
,17.96
,5.77
,10.80
,7.94
,6.43
,15.16
,5.32
,8.50
,11.13
,31.83
,10.24
,28.18
,9.71
,10.43
,17.85
,6.02
,10.03
,17.01
,29.44
,23.51
,10.12
,7.75
,10.30
,12.09
,15.68
,5.22
,6.71
,11.26
,12.46
,13.58
,5.42
,7.03
,9.97
,5.80
,11.60
,10.59
,10.70
,25.97
,4.12
,3.62
,9.23
,4.26
,15.03
,8.18
,14.85
,11.13
,13.35
,6.59
,9.84
,14.26
,12.80
,9.75
,4.44
,5.76
,8.25
,8.66
,19.73
,5.81
,8.49
,12.84
,4.59
,6.93
,10.17
,5.64
,14.97
,17.94
,10.77
,15.70
,10.20
,17.83
,8.03
,9.65
,5.60
,19.50
,17.37
,3.01
,6.25
,6.07
,17.30
,7.08
,11.27
,9.05
,7.82
,8.55
,7.61
,7.24
,15.43
,13.29
,23.32
,10.45
,8.65
,7.39
,11.66
,5.58
,4.54
,15.13
,14.33
,35.69
,5.30
,18.14
,5.67
,15.41
,5.61
,20.48
,3.85
,17.95
,13.64
,4.66
,12.76
,22.45
,19.53
,14.85
,4.01
,7.16
,10.85
,7.68
,22.42
,6.05
,9.10
,6.78
,34.04
,12.84
,14.78
,11.78
,10.64
,9.21
,4.12
,12.90
,5.45
,7.48
,12.15
,1.29
,13.87
,21.42
,12.39
,4.76
,13.85
,13.24
,11.65
,12.19
,15.33
,7.48
,7.55
,13.69
,5.34
,13.83
,13.95
,14.52
,13.58
,14.59
,10.00
,12.12
,13.19
,6.40
,5.93
,10.23
,11.45
,5.37
,4.37
,13.90
,6.91
,11.19
,7.67
,8.49
,13.60
,12.45
,7.94
,5.86
,30.93
,8.87
,24.48
,5.63
,8.34
,19.32
,13.56
,10.80
,11.58
,14.53
,12.37
,8.27
,7.93
,9.10
,2.71
,8.42
,10.13
,5.94
,14.06
,15.63
,13.85
,14.66
,8.56
,5.83
,8.48
,4.51
,13.68
,15.17
,10.96
,9.89
,3.93
,18.18
,5.69
,11.17
,6.27
,7.75
,12.99
,7.41
,7.93
,12.07
,6.16
,11.04
,8.84
,12.97
,10.57
,16.25
,6.48
,16.22
,5.87
,12.88
,23.83
,11.32
,6.06
,12.68
,12.52
,15.06
,7.18
,28.44
,5.85
,6.99
,8.79
,14.14
,8.65
,4.38
,6.06
,6.92
,17.96
,18.08
,5.89
,9.70
,9.15
,9.52
,9.28
,9.55
,18.32
,9.19
,9.25
,24.75
,11.36
,9.81
,12.21
,15.00
,18.12
,11.52
,14.89
,6.97
,31.58
,11.35
,14.48
,4.05
,15.90
,10.25
,7.76
,13.46
,7.88
,11.86
,8.46
,7.28
,6.05
,8.67
,11.96
,6.27
,20.84
,24.12
,10.80
,9.33
,7.28
,8.58
,7.10
,7.21
,9.45
,21.15
,3.67
,10.70
,11.44
,3.53
,11.71
,3.78
,12.21
,11.37
,16.14
,6.08
,7.07
,6.76
,9.71
,28.77
,5.30
,8.77
,5.47
,5.94
,9.01
,8.93
,26.35
,8.45
,5.49
,17.88
,10.38
,7.58
,5.93
,11.69
,9.50
,8.74
,4.93
,8.69
,10.80
,5.96
,14.62
,28.16
,12.56
,17.51
,10.94
,10.53
,12.30
,17.12
,15.79
,21.32
,7.93
,7.83
,8.28
,8.94
,11.71
,7.90
,8.08
,9.50
,13.94
,12.18
,5.27
,11.61
,6.28
,2.78
,5.56
,15.49
,6.79
,7.77
,11.69
,14.00
,15.30
,12.44
,12.10
,13.50
,7.37
,13.87
,9.54
,10.38
,8.63
,3.82
,10.48
,12.68
,9.39
,8.76
,4.75
,28.11
,5.37
,15.03
,10.96
,13.59
,6.48
,4.25
,10.79
,9.53
,4.72
,22.67
,5.03
,10.80
,3.50
,7.82
,9.87
,18.21
,8.69
,13.24
,12.54
,6.25
,47.53
,14.38
,4.14
,10.91
,6.45
,6.11
,12.83
,21.03
,9.23
,16.13
,5.94
,16.24
,8.03
,28.93
,22.16
,13.25
,12.23
,16.62
,12.38
,5.21
,17.70
,25.84
,18.84
,12.87
,12.04
,14.27
,10.52
,13.42
,10.47
,8.80
,4.55
,12.82
,6.51
,8.86
,6.93
,7.43
,11.94
,13.32
,7.92
,8.87
,11.92
,6.75
,25.43
,8.01
,5.23
,17.00
,17.39
,9.24
,8.39
,13.80
,35.18
,4.84
,8.83
,9.26
,8.97
,10.88
,7.69
,6.60
,6.40
,12.64
,3.23
,7.84
,16.16
,5.43
,19.10
,5.61
,6.97
,7.00
,9.26
,8.50
,30.89
,12.98
,24.48
,6.57
,9.45
,6.05
,22.44
,23.42
,11.81
,8.29
,7.20
,12.26
,7.49
,7.70
,8.05
,16.68
,7.06
,13.22
,12.90
,31.18
,7.36
,15.57
,12.63
,12.83
,4.55
,1.55
,14.05
,4.08
,4.37
,27.74
,9.60
,33.85
,14.40
,4.32
,4.75
,15.30
,35.77
,6.97
,4.55
,14.68
,12.18
,6.64
,6.79
,9.33
,6.22
,4.47
,12.76
,11.17
,12.93
,18.22
,11.09
,5.98
,18.37
,18.45
,10.38
,28.00
,9.60
,16.91
,11.16
,9.21
,9.34
,9.43
,12.42
,10.80
,5.78
,17.37
,13.34
,9.32
,37.96
,19.61
,9.53
,8.86
,19.04
,7.40
,16.47
,11.81
,11.20
,23.49
,19.96
,11.89
,16.64
,5.42
,11.17
,14.06
,8.86
,9.76
,5.65
,7.16
,10.93
,5.19
,13.32
,9.69
,8.42
,18.64
,9.66
,12.04
,20.87
,24.03
,9.49
,14.54
,7.19
,21.98
,15.85
,20.91
,46.37
,18.30
,8.90
,7.67
,11.18
,11.05
,19.70
,10.47
,41.58
,14.36
,6.61
,13.17
,8.43
,26.28
,11.77
,8.33
,15.44
,6.37
,5.58
,5.33
,33.87
,9.27
,8.58
,10.99
,6.49
,7.02
,14.93
,6.36
,10.43
,9.79
,12.03
,12.82
,12.81
,8.68
,23.93
,12.05
,5.67
,16.11
,13.52
,27.80
,9.73
,10.76
,2.89
,8.72
,9.31
,20.85
,12.74
,6.90
,17.22
,13.51
,9.00
,7.22
,29.11
,14.22
,8.53
,8.89
,9.89
,6.71
,9.13
,7.75
,4.55
,10.06
,20.32
,13.29
,12.36
,13.99
,13.44
,8.57
,9.12
,5.28
,11.02
,15.79
,9.05
,16.74
,8.02
,13.36
,10.12
,13.99
,18.46
,11.87
,11.28
